"Source of Treatment","Category","Proportion","Condition"
"Public sector","Sought treatment",63,"ARI"
"Private sector","Sought treatment",38,"ARI"
"Public sector","Sought treatment",59,"Diarrhea"
"Public sector","Received ORS",59,"Diarrhea"
"Public sector","Given Zinc",60,"Diarrhea"
"Private sector","Sought treatment",39,"Diarrhea"
"Private sector","Received ORS",28,"Diarrhea"
"Private sector","Given Zinc",30,"Diarrhea"
"Other","Sought treatment",1,"Diarrhea"
"Other","Received ORS",0.5,"Diarrhea"
"Other","Given Zinc",0.2,"Diarrhea"
